"id","coreid","identifier","accessURI","thumbnailAccessURI","goodQualityAccessURI","rights","Owner","UsageTerms","WebStatement","caption","comments","providerManagedID","MetadataDate","format","associatedSpecimenReference","type","subtype","metadataLanguage"
15,7903070,"https://bisque.cyverse.org/image_service/image/00-cGhweGLZ5jbckcPo6MHLe5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-cGhweGLZ5jbckcPo6MHLe5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-cGhweGLZ5jbckcPo6MHLe5/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-cGhweGLZ5jbckcPo6MHLe5/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:2d5e8459-fdd1-4dac-b445-41733d957fbb","2019-01-09 11:29:48","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7903070","StillImage","Photograph","en"
15,6786458,"https://bisque.cyverse.org/image_service/image/00-hjr6vuiVmTCVEtyy9XjZwK/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-hjr6vuiVmTCVEtyy9XjZwK/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-hjr6vuiVmTCVEtyy9XjZwK/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-hjr6vuiVmTCVEtyy9XjZwK/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:6960550a-4cf4-4e3e-82fd-a27e6b105c44","2019-01-09 11:27:26","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6786458","StillImage","Photograph","en"
15,7407980,"https://bisque.cyverse.org/image_service/image/00-LHMEsbPwHqeM5bhboPWase/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-LHMEsbPwHqeM5bhboPWase/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-LHMEsbPwHqeM5bhboPWase/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-LHMEsbPwHqeM5bhboPWase/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:28df1f3c-2c6b-4c0c-b0e4-ec8fe7d82df9","2019-01-09 11:28:34","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7407980","StillImage","Photograph","en"
15,7407295,"https://bisque.cyverse.org/image_service/image/00-VXJhmDVUvMFxxSVyfDhmAX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-VXJhmDVUvMFxxSVyfDhmAX/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-VXJhmDVUvMFxxSVyfDhmAX/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-VXJhmDVUvMFxxSVyfDhmAX/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:eb88fd0a-d153-4a5e-a32b-8b97b5ea13ce","2019-01-09 11:28:33","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7407295","StillImage","Photograph","en"
15,7665989,"https://bisque.cyverse.org/image_service/image/00-PRUTEFzwaAQHhVuxAtva6F/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-PRUTEFzwaAQHhVuxAtva6F/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-PRUTEFzwaAQHhVuxAtva6F/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-PRUTEFzwaAQHhVuxAtva6F/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:bc38bf38-8485-48f6-b867-0b97ffe4f716","2019-01-09 11:29:00","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7665989","StillImage","Photograph","en"
15,6789886,"https://bisque.cyverse.org/image_service/image/00-emFyNAVq5L9mh6SaBvZ8vi/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-emFyNAVq5L9mh6SaBvZ8vi/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-emFyNAVq5L9mh6SaBvZ8vi/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-emFyNAVq5L9mh6SaBvZ8vi/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:2cae7952-714c-40fc-959e-e4100421cc85","2019-01-09 11:27:23","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6789886","StillImage","Photograph","en"
15,7950095,"https://bisque.cyverse.org/image_service/image/00-bCF2atY2weWt9Gk58zZx4n/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bCF2atY2weWt9Gk58zZx4n/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-bCF2atY2weWt9Gk58zZx4n/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-bCF2atY2weWt9Gk58zZx4n/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:90fc4e1e-a237-45c2-9d09-daa08318b8f6","2019-01-09 11:29:50","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7950095","StillImage","Photograph","en"
15,7983307,"https://bisque.cyverse.org/image_service/image/00-tyv6qv7pAawxafruhN593S/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-tyv6qv7pAawxafruhN593S/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-tyv6qv7pAawxafruhN593S/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-tyv6qv7pAawxafruhN593S/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:f4036a1f-831c-488f-a643-71b9d789bce7","2019-01-09 11:29:40","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7983307","StillImage","Photograph","en"
15,7983294,"https://bisque.cyverse.org/image_service/image/00-6oe6ipL3JeCxBr22So8GGa/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-6oe6ipL3JeCxBr22So8GGa/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-6oe6ipL3JeCxBr22So8GGa/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-6oe6ipL3JeCxBr22So8GGa/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:ea00d123-0c38-4388-8ad9-270ce1aec088","2019-01-09 11:29:40","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7983294","StillImage","Photograph","en"
15,6800009,"https://bisque.cyverse.org/image_service/image/00-f4igkUqYAzAURK5SgEbLK4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-f4igkUqYAzAURK5SgEbLK4/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-f4igkUqYAzAURK5SgEbLK4/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-f4igkUqYAzAURK5SgEbLK4/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:d74246e6-8c67-45d3-889d-620967666404","2019-01-09 11:27:33","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6800009","StillImage","Photograph","en"
15,7407847,"https://bisque.cyverse.org/image_service/image/00-NGDLrJExXWHm6mkXwjivPS/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-NGDLrJExXWHm6mkXwjivPS/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-NGDLrJExXWHm6mkXwjivPS/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-NGDLrJExXWHm6mkXwjivPS/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:14f3c4a0-934f-417c-87b2-57516076b957","2019-01-09 11:28:34","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7407847","StillImage","Photograph","en"
15,6789490,"https://bisque.cyverse.org/image_service/image/00-yfBkJzLGZHDrjArcYWkVC8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-yfBkJzLGZHDrjArcYWkVC8/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-yfBkJzLGZHDrjArcYWkVC8/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-yfBkJzLGZHDrjArcYWkVC8/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:5f4e99e8-fc63-456c-9f9a-80f37fc9b44d","2019-01-09 11:27:27","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6789490","StillImage","Photograph","en"
15,7149167,"https://bisque.cyverse.org/image_service/image/00-vdP2m8UTWUfBgoY4LwCsJB/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-vdP2m8UTWUfBgoY4LwCsJB/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-vdP2m8UTWUfBgoY4LwCsJB/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-vdP2m8UTWUfBgoY4LwCsJB/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:b889d0ca-0749-44ec-9d46-b9eb6f62f783","2019-01-09 11:28:15","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7149167","StillImage","Photograph","en"
15,6833332,"https://bisque.cyverse.org/image_service/image/00-U9HTuBmEGP4KDDd4oBLC3a/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-U9HTuBmEGP4KDDd4oBLC3a/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-U9HTuBmEGP4KDDd4oBLC3a/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-U9HTuBmEGP4KDDd4oBLC3a/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:fbf78252-9ad3-4d43-a6f2-df77664c8211","2019-01-09 11:27:48","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6833332","StillImage","Photograph","en"
15,7862477,"https://bisque.cyverse.org/image_service/image/00-mR9PKucj9E5tigyhr2cfuR/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-mR9PKucj9E5tigyhr2cfuR/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-mR9PKucj9E5tigyhr2cfuR/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-mR9PKucj9E5tigyhr2cfuR/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:d3868989-ca74-4140-922f-94ab17543cc2","2019-01-09 11:29:19","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7862477","StillImage","Photograph","en"
15,6823321,"https://bisque.cyverse.org/image_service/image/00-WGhz52cJzkRprmgVjRyCvf/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WGhz52cJzkRprmgVjRyCvf/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WGhz52cJzkRprmgVjRyCvf/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-WGhz52cJzkRprmgVjRyCvf/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:b56860f2-99d0-4708-828d-d9bbe28f4837","2019-01-09 11:27:42","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6823321","StillImage","Photograph","en"
15,7419295,"https://bisque.cyverse.org/image_service/image/00-Lxqit3eQsE9dEKaN9ixkRE/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Lxqit3eQsE9dEKaN9ixkRE/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-Lxqit3eQsE9dEKaN9ixkRE/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-Lxqit3eQsE9dEKaN9ixkRE/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:00012d40-6619-44e8-9b75-66e0770ba895","2019-01-09 11:29:05","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7419295","StillImage","Photograph","en"
15,7146366,"https://bisque.cyverse.org/image_service/image/00-WmFhpsdiCi8De4nb87JhuP/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WmFhpsdiCi8De4nb87JhuP/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-WmFhpsdiCi8De4nb87JhuP/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-WmFhpsdiCi8De4nb87JhuP/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:ff20d7fc-2f14-4ad7-a5e9-a38a3cadc653","2019-01-09 11:28:14","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7146366","StillImage","Photograph","en"
15,7376814,"https://bisque.cyverse.org/image_service/image/00-MFXRxdWVPxUiQqBubi86Pe/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-MFXRxdWVPxUiQqBubi86Pe/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-MFXRxdWVPxUiQqBubi86Pe/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-MFXRxdWVPxUiQqBubi86Pe/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:64b49796-55e3-4fd4-8c13-dcd7796f70ee","2019-01-09 11:28:26","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7376814","StillImage","Photograph","en"
15,7850407,"https://bisque.cyverse.org/image_service/image/00-7kJLu8k5tRpsHTZaN9LVc5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-7kJLu8k5tRpsHTZaN9LVc5/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-7kJLu8k5tRpsHTZaN9LVc5/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-7kJLu8k5tRpsHTZaN9LVc5/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:e5cccc3e-61d9-4cf4-81b5-69e8c163d7f6","2019-01-09 11:29:15","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7850407","StillImage","Photograph","en"
15,7865987,"https://bisque.cyverse.org/image_service/image/00-w4ncizpqE9TstBidRmmUTN/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-w4ncizpqE9TstBidRmmUTN/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-w4ncizpqE9TstBidRmmUTN/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-w4ncizpqE9TstBidRmmUTN/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:aafc6cce-2b3f-4b10-8cb8-e2ff790aba4a","2019-01-09 11:29:20","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7865987","StillImage","Photograph","en"
15,7415044,"https://bisque.cyverse.org/image_service/image/00-G9gqFptAAThgARHYxmYncV/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-G9gqFptAAThgARHYxmYncV/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-G9gqFptAAThgARHYxmYncV/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-G9gqFptAAThgARHYxmYncV/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:c5ee3ecc-0a53-4d97-bf9e-1d801446b753","2019-01-09 11:28:40","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7415044","StillImage","Photograph","en"
15,6778761,"https://bisque.cyverse.org/image_service/image/00-QMmuba569pAQVz93u83Nde/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-QMmuba569pAQVz93u83Nde/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-QMmuba569pAQVz93u83Nde/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-QMmuba569pAQVz93u83Nde/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:a3d8358c-8065-4f21-ae0a-1a4fa22e793a","2019-01-09 11:27:19","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6778761","StillImage","Photograph","en"
15,7862957,"https://bisque.cyverse.org/image_service/image/00-KjhsTjmAeE6zc4EPEhXMBQ/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-KjhsTjmAeE6zc4EPEhXMBQ/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-KjhsTjmAeE6zc4EPEhXMBQ/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-KjhsTjmAeE6zc4EPEhXMBQ/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:7ec105b4-21da-4f3b-9408-42ad6b2af512","2019-01-09 11:29:19","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7862957","StillImage","Photograph","en"
15,7857128,"https://bisque.cyverse.org/image_service/image/00-dfyV2YaD2t2smDEjZVUv3i/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-dfyV2YaD2t2smDEjZVUv3i/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-dfyV2YaD2t2smDEjZVUv3i/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-dfyV2YaD2t2smDEjZVUv3i/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:5055274f-02e5-4dd5-8ee0-73a604f123ac","2019-01-09 11:29:17","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=7857128","StillImage","Photograph","en"
15,6807894,"https://bisque.cyverse.org/image_service/image/00-b7Xq4VBifaahXMRb6FRWGJ/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-b7Xq4VBifaahXMRb6FRWGJ/resize:4000/format:jpeg","https://bisque.cyverse.org/image_service/image/00-b7Xq4VBifaahXMRb6FRWGJ/thumbnail:200,200","https://bisque.cyverse.org/image_service/image/00-b7Xq4VBifaahXMRb6FRWGJ/resize:1250/format:jpeg",NA,"George Mason University, Ted R. Bradley Herbarium (GMUF-Plants)","CC BY-NC (Attribution-Non-Commercial)","http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,"urn:uuid:9f5b7f0e-572c-4392-bf72-784a1e0b36b0","2019-01-09 11:27:33","image/jpeg","http://www.sernecportal.org/portal/collections/individual/index.php?occid=6807894","StillImage","Photograph","en"
